Mode,BackFrameNum,BackWeight,MidFrameNum,MidWeight,FrontFrameNum,FrontWeight,TimeMs,Knob,ResponsePattern,StepNumber,Amplitude,Velocity,FunctionRatio,CameraSpeed
GaussOnly,6,0.137466,7,0.663447,8,0.199088,7066.667,1.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,6,0.130826,7,0.661321,8,0.207853,7083.333,1.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,6,0.124418,7,0.658732,8,0.216850,7100.000,1.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,6,0.118240,7,0.655685,8,0.226075,7116.667,1.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,6,0.112289,7,0.652187,8,0.235524,7133.333,1.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,6,0.106561,7,0.648246,8,0.245194,7150.000,1.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,6,0.101053,7,0.643869,8,0.255078,7166.667,1.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,6,0.095761,7,0.639067,8,0.265172,7183.333,1.000,Velocity,1,0,1.000000,0.639067,1.000
GaussOnly,6,0.090682,7,0.633848,8,0.275470,7200.000,1.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,6,0.085812,7,0.628225,8,0.285963,7216.667,1.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,6,0.081145,7,0.622210,8,0.296645,7233.333,1.000,Velocity,1,0,1.000000,0.622210,1.000
GaussOnly,6,0.076678,7,0.615814,8,0.307508,7250.000,1.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,6,0.072405,7,0.609052,8,0.318543,7266.667,1.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,6,0.068322,7,0.601938,8,0.329740,7283.333,1.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,6,0.064423,7,0.594487,8,0.341090,7300.000,1.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,6,0.060705,7,0.586715,8,0.352581,7316.667,1.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,6,0.057160,7,0.578637,8,0.364203,7333.333,1.000,Velocity,1,0,1.000000,0.578637,1.000
GaussOnly,6,0.053785,7,0.570270,8,0.375945,7350.000,1.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,6,0.050574,7,0.561631,8,0.387795,7366.667,1.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,6,0.047521,7,0.552739,8,0.399739,7383.333,1.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,6,0.044622,7,0.543611,8,0.411767,7400.000,1.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,6,0.041871,7,0.534265,8,0.423864,7416.667,1.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,6,0.039263,7,0.524721,8,0.436017,7433.333,1.000,Velocity,1,0,1.000000,0.524721,1.000
GaussOnly,6,0.036792,7,0.514995,8,0.448214,7450.000,1.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,6,0.034453,7,0.505108,8,0.460439,7466.667,1.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,6,0.032241,7,0.495078,8,0.472681,7483.333,1.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,6,0.030151,7,0.484924,8,0.484925,7500.000,1.000,Velocity,1,0,1.000000,0.484924,1.000
GaussOnly,6,0.028178,7,0.474665,8,0.497157,7516.667,1.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,6,0.026317,7,0.464319,8,0.509365,7533.333,1.000,Velocity,1,0,1.000000,0.464319,1.000
GaussOnly,6,0.024562,7,0.453904,8,0.521534,7550.000,1.000,Velocity,1,0,1.000000,0.453904,1.000
GaussOnly,6,0.022910,7,0.443438,8,0.533652,7566.667,1.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,6,0.021356,7,0.432939,8,0.545705,7583.333,1.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,6,0.019895,7,0.422424,8,0.557682,7600.000,1.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,6,0.018522,7,0.411910,8,0.569569,7616.667,1.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,6,0.017233,7,0.401413,8,0.581354,7633.333,1.000,Velocity,1,0,1.000000,0.401413,1.000
GaussOnly,6,0.016025,7,0.390948,8,0.593028,7650.000,1.000,Velocity,1,0,1.000000,0.390948,1.000
GaussOnly,6,0.014892,7,0.380530,8,0.604578,7666.667,1.000,Velocity,1,0,1.000000,0.380530,1.000
GaussOnly,6,0.013831,7,0.370175,8,0.615993,7683.333,1.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,6,0.012839,7,0.359895,8,0.627266,7700.000,1.000,Velocity,1,0,1.000000,0.359895,1.000
GaussOnly,6,0.011911,7,0.349704,8,0.638385,7716.667,1.000,Velocity,1,0,1.000000,0.349704,1.000
GaussOnly,6,0.011044,7,0.339614,8,0.649342,7733.333,1.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,6,0.010235,7,0.329636,8,0.660129,7750.000,1.000,Velocity,1,0,1.000000,0.329636,1.000
GaussOnly,6,0.009479,7,0.319782,8,0.670739,7766.667,1.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,6,0.008775,7,0.310060,8,0.681164,7783.333,1.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,6,0.008120,7,0.300481,8,0.691400,7800.000,1.000,Velocity,1,0,1.000000,0.300481,1.000
GaussOnly,6,0.007509,7,0.291052,8,0.701439,7816.667,1.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,6,0.006941,7,0.281782,8,0.711277,7833.334,1.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,6,0.006413,7,0.272678,8,0.720910,7850.000,1.000,Velocity,1,0,1.000000,0.272678,1.000
GaussOnly,6,0.005922,7,0.263745,8,0.730333,7866.667,1.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,6,0.005466,7,0.254989,8,0.739545,7883.334,1.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,6,0.005044,7,0.246414,8,0.748542,7900.000,1.000,Velocity,1,0,1.000000,0.246414,1.000
GaussOnly,6,0.004652,7,0.238026,8,0.757322,7916.667,1.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,6,0.004288,7,0.229827,8,0.765885,7933.334,1.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,6,0.003951,7,0.221820,8,0.774229,7950.000,1.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,6,0.003640,7,0.214007,8,0.782353,7966.667,1.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,6,0.003351,7,0.206390,8,0.790259,7983.334,1.000,Velocity,1,0,1.000000,0.206390,1.000
GaussOnly,7,0.166378,8,0.667243,9,0.166379,8000.000,1.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,7,0.158795,8,0.667005,9,0.174200,8016.667,1.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,7,0.151448,8,0.666292,9,0.182260,8033.334,1.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,7,0.144339,8,0.665105,9,0.190556,8050.000,1.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,7,0.137466,8,0.663447,9,0.199088,8066.667,1.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,7,0.130826,8,0.661321,9,0.207854,8083.334,1.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,7,0.124418,8,0.658732,9,0.216850,8100.000,1.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,7,0.118240,8,0.655685,9,0.226075,8116.667,1.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,7,0.112288,8,0.652187,9,0.235525,8133.334,1.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,7,0.106561,8,0.648246,9,0.245194,8150.000,1.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,7,0.101053,8,0.643869,9,0.255078,8166.667,1.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,7,0.095761,8,0.639066,9,0.265173,8183.334,1.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,7,0.090683,8,0.633848,9,0.275469,8200.000,1.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,7,0.085812,8,0.628225,9,0.285963,8216.667,1.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,7,0.081145,8,0.622209,9,0.296646,8233.334,1.000,Velocity,1,0,1.000000,0.622209,1.000
GaussOnly,7,0.076678,8,0.615814,9,0.307508,8250.000,1.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,7,0.072405,8,0.609052,9,0.318543,8266.667,1.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,7,0.068322,8,0.601938,9,0.329740,8283.334,1.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,7,0.064423,8,0.594487,9,0.341089,8300.000,1.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,7,0.060705,8,0.586715,9,0.352581,8316.667,1.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,7,0.057160,8,0.578636,9,0.364204,8333.334,1.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,7,0.053785,8,0.570270,9,0.375945,8350.000,1.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,7,0.050574,8,0.561631,9,0.387795,8366.667,1.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,7,0.047521,8,0.552739,9,0.399740,8383.334,1.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,7,0.044622,8,0.543611,9,0.411767,8400.000,1.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,7,0.041871,8,0.534265,9,0.423864,8416.667,1.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,7,0.039263,8,0.524720,9,0.436017,8433.334,1.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,7,0.036792,8,0.514995,9,0.448213,8450.000,1.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,7,0.034453,8,0.505108,9,0.460439,8466.667,1.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,7,0.032241,8,0.495078,9,0.472681,8483.334,1.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,7,0.030151,8,0.484925,9,0.484925,8500.000,1.000,Velocity,1,0,1.000000,0.484925,1.000
GaussOnly,7,0.028178,8,0.474665,9,0.497157,8516.667,1.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,7,0.026317,8,0.464318,9,0.509365,8533.334,1.000,Velocity,1,0,1.000000,0.464318,1.000
GaussOnly,7,0.024562,8,0.453904,9,0.521534,8550.000,1.000,Velocity,1,0,1.000000,0.453904,1.000
GaussOnly,7,0.022910,8,0.443438,9,0.533652,8566.667,1.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,7,0.021356,8,0.432939,9,0.545705,8583.334,1.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,7,0.019895,8,0.422424,9,0.557681,8600.000,1.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,7,0.018522,8,0.411910,9,0.569569,8616.667,1.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,7,0.017233,8,0.401412,9,0.581355,8633.334,1.000,Velocity,1,0,1.000000,0.401412,1.000
GaussOnly,7,0.016025,8,0.390948,9,0.593028,8650.000,1.000,Velocity,1,0,1.000000,0.390948,1.000
GaussOnly,7,0.014892,8,0.380530,9,0.604578,8666.667,1.000,Velocity,1,0,1.000000,0.380530,1.000
GaussOnly,7,0.013831,8,0.370175,9,0.615994,8683.334,1.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,7,0.012839,8,0.359896,9,0.627265,8700.000,1.000,Velocity,1,0,1.000000,0.359896,1.000
GaussOnly,7,0.011911,8,0.349704,9,0.638385,8716.667,1.000,Velocity,1,0,1.000000,0.349704,1.000
GaussOnly,7,0.011044,8,0.339614,9,0.649342,8733.334,1.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,7,0.010235,8,0.329637,9,0.660129,8750.000,1.000,Velocity,1,0,1.000000,0.329637,1.000
GaussOnly,7,0.009479,8,0.319782,9,0.670739,8766.667,1.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,7,0.008775,8,0.310060,9,0.681165,8783.334,1.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,7,0.008120,8,0.300481,9,0.691400,8800.000,1.000,Velocity,1,0,1.000000,0.300481,1.000
GaussOnly,7,0.007509,8,0.291052,9,0.701439,8816.667,1.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,7,0.006941,8,0.281782,9,0.711277,8833.334,1.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,7,0.006413,8,0.272678,9,0.720909,8850.000,1.000,Velocity,1,0,1.000000,0.272678,1.000
GaussOnly,7,0.005922,8,0.263745,9,0.730333,8866.667,1.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,7,0.005466,8,0.254989,9,0.739545,8883.334,1.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,7,0.005044,8,0.246415,9,0.748542,8900.000,1.000,Velocity,1,0,1.000000,0.246415,1.000
GaussOnly,7,0.004652,8,0.238026,9,0.757322,8916.667,1.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,7,0.004288,8,0.229827,9,0.765885,8933.334,1.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,7,0.003951,8,0.221820,9,0.774228,8950.000,1.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,7,0.003640,8,0.214007,9,0.782353,8966.667,1.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,7,0.003351,8,0.206390,9,0.790259,8983.334,1.000,Velocity,1,0,1.000000,0.206390,1.000
GaussOnly,8,0.166379,9,0.667243,9,0.166379,9000.000,1.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,8,0.158795,9,0.667005,9,0.174200,9016.667,1.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,8,0.151448,9,0.666292,9,0.182260,9033.334,1.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,8,0.144339,9,0.665105,9,0.190556,9050.000,1.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,8,0.137466,9,0.663447,9,0.199088,9066.667,1.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,8,0.130826,9,0.661321,9,0.207854,9083.334,1.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,8,0.124418,9,0.658732,9,0.216850,9100.000,1.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,8,0.118240,9,0.655685,9,0.226075,9116.667,1.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,8,0.112288,9,0.652187,9,0.235525,9133.334,1.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,8,0.106561,9,0.648246,9,0.245194,9150.000,1.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,8,0.101053,9,0.643869,9,0.255078,9166.667,1.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,8,0.095761,9,0.639066,9,0.265173,9183.334,1.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,8,0.090683,9,0.633848,9,0.275469,9200.000,1.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,8,0.085812,9,0.628225,9,0.285963,9216.667,1.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,8,0.081145,9,0.622209,9,0.296646,9233.334,1.000,Velocity,1,0,1.000000,0.622209,1.000
GaussOnly,8,0.076678,9,0.615814,9,0.307508,9250.000,1.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,8,0.072405,9,0.609052,9,0.318543,9266.667,1.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,8,0.068322,9,0.601938,9,0.329740,9283.334,1.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,8,0.064423,9,0.594487,9,0.341089,9300.000,1.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,8,0.060705,9,0.586715,9,0.352581,9316.667,1.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,8,0.057160,9,0.578636,9,0.364204,9333.334,1.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,8,0.053785,9,0.570270,9,0.375945,9350.000,1.000,Velocity,1,0,1.000000,0.570270,1.000
GaussOnly,8,0.050574,9,0.561631,9,0.387795,9366.667,1.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,8,0.047521,9,0.552739,9,0.399740,9383.334,1.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,8,0.044622,9,0.543611,9,0.411767,9400.001,1.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,8,0.041871,9,0.534265,9,0.423864,9416.667,1.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,8,0.039263,9,0.524720,9,0.436017,9433.334,1.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,8,0.036791,9,0.514995,9,0.448214,9450.001,1.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,8,0.034453,9,0.505108,9,0.460439,9466.667,1.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,8,0.032241,9,0.495078,9,0.472681,9483.334,1.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,8,0.030151,9,0.484924,9,0.484925,9500.001,1.000,Velocity,1,0,1.000000,0.484924,1.000
GaussOnly,8,0.028178,9,0.474665,9,0.497157,9516.667,1.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,8,0.026317,9,0.464318,9,0.509365,9533.334,1.000,Velocity,1,0,1.000000,0.464318,1.000
GaussOnly,8,0.024562,9,0.453903,9,0.521534,9550.001,1.000,Velocity,1,0,1.000000,0.453903,1.000
GaussOnly,8,0.022910,9,0.443438,9,0.533652,9566.667,1.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,8,0.021356,9,0.432939,9,0.545705,9583.334,1.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,8,0.019895,9,0.422424,9,0.557682,9600.001,1.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,8,0.018522,9,0.411910,9,0.569569,9616.667,1.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,8,0.017233,9,0.401412,9,0.581355,9633.334,1.000,Velocity,1,0,1.000000,0.401412,1.000
GaussOnly,8,0.016025,9,0.390947,9,0.593028,9650.001,1.000,Velocity,1,0,1.000000,0.390947,1.000
GaussOnly,8,0.014892,9,0.380530,9,0.604578,9666.667,1.000,Velocity,1,0,1.000000,0.380530,1.000
GaussOnly,8,0.013831,9,0.370175,9,0.615994,9683.334,1.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,8,0.012839,9,0.359895,9,0.627266,9700.001,1.000,Velocity,1,0,1.000000,0.359895,1.000
GaussOnly,8,0.011911,9,0.349704,9,0.638385,9716.667,1.000,Velocity,1,0,1.000000,0.349704,1.000
GaussOnly,8,0.011044,9,0.339614,9,0.649342,9733.334,1.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,8,0.010235,9,0.329636,9,0.660130,9750.001,1.000,Velocity,1,0,1.000000,0.329636,1.000
GaussOnly,8,0.009479,9,0.319782,9,0.670739,9766.667,1.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,8,0.008775,9,0.310060,9,0.681165,9783.334,1.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,8,0.008120,9,0.300480,9,0.691400,9800.001,1.000,Velocity,1,0,1.000000,0.300480,1.000
GaussOnly,8,0.007509,9,0.291052,9,0.701439,9816.667,1.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,8,0.006941,9,0.281782,9,0.711277,9833.334,1.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,8,0.006413,9,0.272677,9,0.720910,9850.001,1.000,Velocity,1,0,1.000000,0.272677,1.000
GaussOnly,8,0.005922,9,0.263745,9,0.730333,9866.667,1.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,8,0.005466,9,0.254989,9,0.739545,9883.334,1.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,8,0.005044,9,0.246414,9,0.748542,9900.001,1.000,Velocity,1,0,1.000000,0.246414,1.000
GaussOnly,8,0.004652,9,0.238026,9,0.757322,9916.667,1.000,Velocity,1,0,1.000000,0.238026,1.000
GaussOnly,8,0.004288,9,0.229827,9,0.765885,9933.334,1.000,Velocity,1,0,1.000000,0.229827,1.000
GaussOnly,8,0.003951,9,0.221820,9,0.774229,9950.001,1.000,Velocity,1,0,1.000000,0.221820,1.000
GaussOnly,8,0.003640,9,0.214007,9,0.782353,9966.667,1.000,Velocity,1,0,1.000000,0.214007,1.000
GaussOnly,8,0.003351,9,0.206390,9,0.790259,9983.334,1.000,Velocity,1,0,1.000000,0.206390,1.000
GaussOnly,9,0.166378,9,0.667243,9,0.166379,10000.000,1.000,Velocity,1,0,1.000000,0.667243,1.000
GaussOnly,9,0.158795,9,0.667005,9,0.174200,10016.670,1.000,Velocity,1,0,1.000000,0.667005,1.000
GaussOnly,9,0.151448,9,0.666292,9,0.182260,10033.330,1.000,Velocity,1,0,1.000000,0.666292,1.000
GaussOnly,9,0.144339,9,0.665105,9,0.190556,10050.000,1.000,Velocity,1,0,1.000000,0.665105,1.000
GaussOnly,9,0.137466,9,0.663447,9,0.199088,10066.670,1.000,Velocity,1,0,1.000000,0.663447,1.000
GaussOnly,9,0.130826,9,0.661321,9,0.207854,10083.330,1.000,Velocity,1,0,1.000000,0.661321,1.000
GaussOnly,9,0.124418,9,0.658732,9,0.216850,10100.000,1.000,Velocity,1,0,1.000000,0.658732,1.000
GaussOnly,9,0.118240,9,0.655685,9,0.226075,10116.670,1.000,Velocity,1,0,1.000000,0.655685,1.000
GaussOnly,9,0.112288,9,0.652187,9,0.235525,10133.330,1.000,Velocity,1,0,1.000000,0.652187,1.000
GaussOnly,9,0.106560,9,0.648246,9,0.245194,10150.000,1.000,Velocity,1,0,1.000000,0.648246,1.000
GaussOnly,9,0.101053,9,0.643869,9,0.255078,10166.670,1.000,Velocity,1,0,1.000000,0.643869,1.000
GaussOnly,9,0.095761,9,0.639066,9,0.265173,10183.330,1.000,Velocity,1,0,1.000000,0.639066,1.000
GaussOnly,9,0.090682,9,0.633848,9,0.275470,10200.000,1.000,Velocity,1,0,1.000000,0.633848,1.000
GaussOnly,9,0.085812,9,0.628225,9,0.285963,10216.670,1.000,Velocity,1,0,1.000000,0.628225,1.000
GaussOnly,9,0.081145,9,0.622209,9,0.296646,10233.330,1.000,Velocity,1,0,1.000000,0.622209,1.000
GaussOnly,9,0.076678,9,0.615814,9,0.307509,10250.000,1.000,Velocity,1,0,1.000000,0.615814,1.000
GaussOnly,9,0.072405,9,0.609052,9,0.318543,10266.670,1.000,Velocity,1,0,1.000000,0.609052,1.000
GaussOnly,9,0.068322,9,0.601938,9,0.329740,10283.330,1.000,Velocity,1,0,1.000000,0.601938,1.000
GaussOnly,9,0.064423,9,0.594487,9,0.341090,10300.000,1.000,Velocity,1,0,1.000000,0.594487,1.000
GaussOnly,9,0.060705,9,0.586715,9,0.352581,10316.670,1.000,Velocity,1,0,1.000000,0.586715,1.000
GaussOnly,9,0.057160,9,0.578636,9,0.364204,10333.330,1.000,Velocity,1,0,1.000000,0.578636,1.000
GaussOnly,9,0.053785,9,0.570269,9,0.375946,10350.000,1.000,Velocity,1,0,1.000000,0.570269,1.000
GaussOnly,9,0.050574,9,0.561631,9,0.387795,10366.670,1.000,Velocity,1,0,1.000000,0.561631,1.000
GaussOnly,9,0.047521,9,0.552739,9,0.399740,10383.330,1.000,Velocity,1,0,1.000000,0.552739,1.000
GaussOnly,9,0.044622,9,0.543611,9,0.411767,10400.000,1.000,Velocity,1,0,1.000000,0.543611,1.000
GaussOnly,9,0.041871,9,0.534265,9,0.423864,10416.670,1.000,Velocity,1,0,1.000000,0.534265,1.000
GaussOnly,9,0.039263,9,0.524720,9,0.436017,10433.330,1.000,Velocity,1,0,1.000000,0.524720,1.000
GaussOnly,9,0.036791,9,0.514995,9,0.448214,10450.000,1.000,Velocity,1,0,1.000000,0.514995,1.000
GaussOnly,9,0.034453,9,0.505108,9,0.460439,10466.670,1.000,Velocity,1,0,1.000000,0.505108,1.000
GaussOnly,9,0.032241,9,0.495078,9,0.472681,10483.330,1.000,Velocity,1,0,1.000000,0.495078,1.000
GaussOnly,9,0.030151,9,0.484924,9,0.484925,10500.000,1.000,Velocity,1,0,1.000000,0.484924,1.000
GaussOnly,9,0.028178,9,0.474665,9,0.497157,10516.670,1.000,Velocity,1,0,1.000000,0.474665,1.000
GaussOnly,9,0.026317,9,0.464318,9,0.509365,10533.330,1.000,Velocity,1,0,1.000000,0.464318,1.000
GaussOnly,9,0.024562,9,0.453903,9,0.521534,10550.000,1.000,Velocity,1,0,1.000000,0.453903,1.000
GaussOnly,9,0.022910,9,0.443438,9,0.533652,10566.670,1.000,Velocity,1,0,1.000000,0.443438,1.000
GaussOnly,9,0.021356,9,0.432939,9,0.545705,10583.330,1.000,Velocity,1,0,1.000000,0.432939,1.000
GaussOnly,9,0.019895,9,0.422424,9,0.557682,10600.000,1.000,Velocity,1,0,1.000000,0.422424,1.000
GaussOnly,9,0.018522,9,0.411910,9,0.569569,10616.670,1.000,Velocity,1,0,1.000000,0.411910,1.000
GaussOnly,9,0.017233,9,0.401412,9,0.581355,10633.330,1.000,Velocity,1,0,1.000000,0.401412,1.000
GaussOnly,9,0.016025,9,0.390947,9,0.593028,10650.000,1.000,Velocity,1,0,1.000000,0.390947,1.000
GaussOnly,9,0.014892,9,0.380530,9,0.604578,10666.670,1.000,Velocity,1,0,1.000000,0.380530,1.000
GaussOnly,9,0.013831,9,0.370175,9,0.615994,10683.330,1.000,Velocity,1,0,1.000000,0.370175,1.000
GaussOnly,9,0.012839,9,0.359895,9,0.627266,10700.000,1.000,Velocity,1,0,1.000000,0.359895,1.000
GaussOnly,9,0.011911,9,0.349704,9,0.638385,10716.670,1.000,Velocity,1,0,1.000000,0.349704,1.000
GaussOnly,9,0.011044,9,0.339614,9,0.649342,10733.330,1.000,Velocity,1,0,1.000000,0.339614,1.000
GaussOnly,9,0.010235,9,0.329636,9,0.660130,10750.000,1.000,Velocity,1,0,1.000000,0.329636,1.000
GaussOnly,9,0.009479,9,0.319782,9,0.670739,10766.670,1.000,Velocity,1,0,1.000000,0.319782,1.000
GaussOnly,9,0.008775,9,0.310060,9,0.681165,10783.330,1.000,Velocity,1,0,1.000000,0.310060,1.000
GaussOnly,9,0.008120,9,0.300480,9,0.691400,10800.000,1.000,Velocity,1,0,1.000000,0.300480,1.000
GaussOnly,9,0.007509,9,0.291052,9,0.701439,10816.670,1.000,Velocity,1,0,1.000000,0.291052,1.000
GaussOnly,9,0.006941,9,0.281782,9,0.711277,10833.330,1.000,Velocity,1,0,1.000000,0.281782,1.000
GaussOnly,9,0.006413,9,0.272677,9,0.720910,10850.000,1.000,Velocity,1,0,1.000000,0.272677,1.000
GaussOnly,9,0.005922,9,0.263745,9,0.730333,10866.670,1.000,Velocity,1,0,1.000000,0.263745,1.000
GaussOnly,9,0.005466,9,0.254989,9,0.739545,10883.330,1.000,Velocity,1,0,1.000000,0.254989,1.000
GaussOnly,9,0.005044,9,0.246414,9,0.748542,10900.000,1.000,Velocity,1,0,1.000000,0.246414,1.000
