mean,std,rms_contrast,michelson,lap_var,video,frame_idx,time_sec,roi_x0,roi_y0,roi_x1,roi_y1,video_W,video_H,scale_x,scale_y
0.36504632234573364,0.2017333209514618,0.5526238810705297,0.874999988997363,463.0422668457031,tri_raw,169,2.816666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.366502583026886,0.2020368129014969,0.551256162290442,0.874999988997363,463.6938171386719,tri_raw,170,2.8333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.3680660128593445,0.2027456909418106,0.5508405512868798,0.874999988997363,466.5856628417969,tri_raw,171,2.85,1930,76,2309,710,3440,710,1.0,1.0
0.3693012595176697,0.2030646651983261,0.5498618119118333,0.8756476573854034,468.39794921875,tri_raw,172,2.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3708447217941284,0.20335668325424194,0.5483607176254396,0.8762886390880678,471.4388427734375,tri_raw,173,2.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.37222522497177124,0.20372265577316284,0.5473101676962142,0.8762886390880678,472.828857421875,tri_raw,174,2.9,1930,76,2309,710,3440,710,1.0,1.0
0.3739529848098755,0.2043512612581253,0.5464624273487132,0.8666666553333328,474.4880676269531,tri_raw,175,2.9166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.3756668269634247,0.2048252820968628,0.5452312047358197,0.867346948064805,478.86767578125,tri_raw,176,2.933333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.37719884514808655,0.205099955201149,0.5437449037872283,0.8686868574992342,481.979736328125,tri_raw,177,2.95,1930,76,2309,710,3440,710,1.0,1.0
0.37876826524734497,0.20573769509792328,0.543175626215188,0.8686868574992342,485.53369140625,tri_raw,178,2.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.38003402948379517,0.2062605917453766,0.5427424133520851,0.869346732507482,486.4808349609375,tri_raw,179,2.9833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3803950548171997,0.20605289936065674,0.5416813161329426,0.869346732507482,487.2037048339844,tri_raw,180,3.0,1930,76,2309,710,3440,710,1.0,1.0
0.3795453906059265,0.20532287657260895,0.540970530125831,0.8686868574992342,488.5406188964844,tri_raw,181,3.0166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3784973919391632,0.20437705516815186,0.5399695060548972,0.8686868574992342,488.36126708984375,tri_raw,182,3.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.37749600410461426,0.20374956727027893,0.5397396519630919,0.867346948064805,485.55938720703125,tri_raw,183,3.05,1930,76,2309,710,3440,710,1.0,1.0
0.37657779455184937,0.20282837748527527,0.5386094853005303,0.8666666553333328,476.3723449707031,tri_raw,184,3.066666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.37558436393737793,0.20184826850891113,0.5374245642673243,0.8762886390880678,474.56817626953125,tri_raw,185,3.0833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.374530553817749,0.20131416618824005,0.5375106483598009,0.8756476573854034,470.09527587890625,tri_raw,186,3.1,1930,76,2309,710,3440,710,1.0,1.0
0.373650461435318,0.2006591111421585,0.5370235727827638,0.8854166546495368,469.5884704589844,tri_raw,187,3.1166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3729887306690216,0.20001739263534546,0.536255845891162,0.884816741905387,462.44677734375,tri_raw,188,3.1333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.371946781873703,0.19893456995487213,0.5348468498752953,0.884816741905387,461.30291748046875,tri_raw,189,3.15,1930,76,2309,710,3440,710,1.0,1.0
0.37083619832992554,0.19840741157531738,0.5350270742677811,0.884816741905387,456.7900390625,tri_raw,190,3.1666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.36989665031433105,0.197630375623703,0.5342853743414729,0.884816741905387,455.7082214355469,tri_raw,191,3.183333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.36919498443603516,0.1971089094877243,0.5338883583425029,0.8842105142908676,451.5553283691406,tri_raw,192,3.2,1930,76,2309,710,3440,710,1.0,1.0
0.36816489696502686,0.19587920606136322,0.5320420343049437,0.883597871569951,453.7948303222656,tri_raw,193,3.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3670998215675354,0.19557824730873108,0.5327658323176063,0.883597871569951,453.60101318359375,tri_raw,194,3.2333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3658043146133423,0.1945629119873047,0.5318770142834124,0.8823529291443855,453.37652587890625,tri_raw,195,3.25,1930,76,2309,710,3440,710,1.0,1.0
0.3652080297470093,0.193977952003479,0.5311437068522736,0.8817204180743413,449.5595703125,tri_raw,196,3.2666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.36406296491622925,0.19282448291778564,0.5296459574395185,0.8817204180743413,449.3370361328125,tri_raw,197,3.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3630361258983612,0.19260373711585999,0.5305359937220768,0.8918918787655674,449.258056640625,tri_raw,198,3.3,1930,76,2309,710,3440,710,1.0,1.0
0.3615829050540924,0.1914646327495575,0.5295179190668193,0.8918918787655674,449.846923828125,tri_raw,199,3.316666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.360888808965683,0.1910688281059265,0.5294395893270811,0.8913043346881334,452.3088684082031,tri_raw,200,3.3333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.35970309376716614,0.1899891495704651,0.5281832366212887,0.8907103693646076,451.4725341796875,tri_raw,201,3.35,1930,76,2309,710,3440,710,1.0,1.0
0.3588218092918396,0.18954750895500183,0.528249673693443,0.8907103693646076,452.1297302246094,tri_raw,202,3.3666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.35739216208457947,0.18867453932762146,0.5279201786293468,0.890109876950285,454.3946533203125,tri_raw,203,3.3833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.35628366470336914,0.188178151845932,0.528169448130351,0.890109876950285,459.4813232421875,tri_raw,204,3.4,1930,76,2309,710,3440,710,1.0,1.0
0.35516059398651123,0.18734575808048248,0.52749588771281,0.8895027585401796,460.7809143066406,tri_raw,205,3.4166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.3542303740978241,0.18673142790794373,0.5271468408434892,0.8895027585401796,465.2345886230469,tri_raw,206,3.433333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3526279330253601,0.1859457790851593,0.5273143628092642,0.8888888757099085,468.3685607910156,tri_raw,207,3.45,1930,76,2309,710,3440,710,1.0,1.0
0.35156452655792236,0.18550559878349304,0.5276573132197305,0.8994413264271611,475.485107421875,tri_raw,208,3.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3503262996673584,0.18445001542568207,0.5265091725506454,0.8983050703486375,479.1925048828125,tri_raw,209,3.4833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3505500257015228,0.18437279760837555,0.5259528707204597,0.8994413264271611,478.91552734375,tri_raw,210,3.5,1930,76,2309,710,3440,710,1.0,1.0
0.35240545868873596,0.18508397042751312,0.5252017544341503,0.8784530266459938,473.1888122558594,tri_raw,211,3.5166666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.35375040769577026,0.1853397637605667,0.5239280421711366,0.8681318572303397,469.6306457519531,tri_raw,212,3.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.35579532384872437,0.18586857616901398,0.5224030741449825,0.8579234971133445,468.8179626464844,tri_raw,213,3.55,1930,76,2309,710,3440,710,1.0,1.0
0.3574465215206146,0.18606337904930115,0.5205348566616893,0.8387096828901743,464.897705078125,tri_raw,214,3.566666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3591083884239197,0.18657420575618744,0.519548433216927,0.8297872180570676,461.0260314941406,tri_raw,215,3.5833333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.36044132709503174,0.18689565360546112,0.5185189221406794,0.8306878146932952,458.4639587402344,tri_raw,216,3.6,1930,76,2309,710,3440,710,1.0,1.0
0.3620511293411255,0.1876395344734192,0.5182680402964421,0.8306878146932952,457.5732116699219,tri_raw,217,3.6166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3638495206832886,0.18753482401371002,0.5154186228068794,0.8315789313659114,456.0958557128906,tri_raw,218,3.6333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.36563122272491455,0.1882735788822174,0.5149275062720544,0.8315789313659114,452.9434814453125,tri_raw,219,3.65,1930,76,2309,710,3440,710,1.0,1.0
0.3666669428348541,0.18839412927627563,0.5138017697524213,0.8324607169748528,452.0879211425781,tri_raw,220,3.6666666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.36836668848991394,0.1894373744726181,0.5142630298808213,0.8324607169748528,451.2673645019531,tri_raw,221,3.683333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.36973264813423157,0.1894226372241974,0.5123232504806958,0.8238341819259088,449.5888671875,tri_raw,222,3.7,1930,76,2309,710,3440,710,1.0,1.0
0.3715377151966095,0.19028222560882568,0.5121477920125946,0.8238341819259088,449.3031005859375,tri_raw,223,3.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3725675046443939,0.19055959582328796,0.511476680958543,0.8238341819259088,448.8453674316406,tri_raw,224,3.7333333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3740904629230499,0.1914452463388443,0.5117618870187705,0.8256410106471685,449.57293701171875,tri_raw,225,3.75,1930,76,2309,710,3440,710,1.0,1.0
0.375552237033844,0.19147123396396637,0.5098391381658046,0.8265305972383588,448.32861328125,tri_raw,226,3.7666666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.37727871537208557,0.19232653081417084,0.5097730613473941,0.8172588692431435,450.4158935546875,tri_raw,227,3.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3783927857875824,0.19259819388389587,0.5089901182791395,0.8172588692431435,451.64276123046875,tri_raw,228,3.8,1930,76,2309,710,3440,710,1.0,1.0
0.37949541211128235,0.19329354166984558,0.5093435398890389,0.8172588692431435,453.73358154296875,tri_raw,229,3.816666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.38090643286705017,0.19359421730041504,0.5082461085279838,0.818181804155376,455.5425720214844,tri_raw,230,3.8333333333333335,1930,76,2309,710,3440,710,1.0,1.0
0.3827071487903595,0.19422553479671478,0.5075043158602326,0.818181804155376,457.1284484863281,tri_raw,231,3.85,1930,76,2309,710,3440,710,1.0,1.0
0.38375571370124817,0.1946086287498474,0.5071158988141874,0.8190954633407632,458.9693603515625,tri_raw,232,3.8666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.38489872217178345,0.19507069885730743,0.5068104479238601,0.8190954633407632,463.0671691894531,tri_raw,233,3.8833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3861258924007416,0.1955113559961319,0.5063409493653187,0.8199999722559267,464.2712097167969,tri_raw,234,3.9,1930,76,2309,710,3440,710,1.0,1.0
0.3877909183502197,0.19608159363269806,0.5056373919495453,0.811881189137715,467.6068115234375,tri_raw,235,3.9166666666666665,1930,76,2309,710,3440,710,1.0,1.0
0.38916143774986267,0.1967688500881195,0.5056226695265935,0.8137254631328737,471.5593566894531,tri_raw,236,3.933333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.39039021730422974,0.19720910489559174,0.5051589181865134,0.8137254631328737,474.7686462402344,tri_raw,237,3.95,1930,76,2309,710,3440,710,1.0,1.0
0.39191365242004395,0.19787834584712982,0.5049029029129595,0.8137254631328737,478.6615295410156,tri_raw,238,3.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.39310911297798157,0.19838161766529083,0.5046477073909129,0.8137254631328737,479.85906982421875,tri_raw,239,3.9833333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3932548761367798,0.19830641150474548,0.504269415322081,0.8137254631328737,480.3746643066406,tri_raw,240,4.0,1930,76,2309,710,3440,710,1.0,1.0
0.3922158181667328,0.19767498970031738,0.5039954420612643,0.811881189137715,481.2208251953125,tri_raw,241,4.016666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3908739984035492,0.19688937067985535,0.5037156895747882,0.8029556675707261,480.41583251953125,tri_raw,242,4.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3897600471973419,0.19633856415748596,0.5037421370709532,0.8029556675707261,473.25384521484375,tri_raw,243,4.05,1930,76,2309,710,3440,710,1.0,1.0
0.3885645568370819,0.19555607438087463,0.5032781963952667,0.8109452462262584,472.28338623046875,tri_raw,244,4.066666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3869972229003906,0.19487428665161133,0.5035547287795985,0.8109452462262584,466.5946350097656,tri_raw,245,4.083333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.38611602783203125,0.1942528337240219,0.5030944449101751,0.8099999869176483,466.9180603027344,tri_raw,246,4.1,1930,76,2309,710,3440,710,1.0,1.0
0.38500720262527466,0.1937621831893921,0.5032689696075375,0.8099999869176483,463.4807434082031,tri_raw,247,4.116666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.38424935936927795,0.19319592416286469,0.5027878756964106,0.8099999869176483,461.1464538574219,tri_raw,248,4.133333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3826276659965515,0.19236275553703308,0.5027413530294834,0.8099999869176483,457.58929443359375,tri_raw,249,4.15,1930,76,2309,710,3440,710,1.0,1.0
0.3814975321292877,0.19191284477710724,0.5030513268996865,0.798994962812906,448.7322692871094,tri_raw,250,4.166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.38048055768013,0.19114747643470764,0.5023843335815387,0.798994962812906,448.78106689453125,tri_raw,251,4.183333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.37953412532806396,0.19074878096580505,0.5025866271578563,0.7979797859581595,446.4188232421875,tri_raw,252,4.2,1930,76,2309,710,3440,710,1.0,1.0
0.37812158465385437,0.1897422820329666,0.5018022898339443,0.8051281922013126,447.2332458496094,tri_raw,253,4.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.37688472867012024,0.18954956531524658,0.5029377575332271,0.8051281922013126,447.7891540527344,tri_raw,254,4.233333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3753773868083954,0.18860997259616852,0.5024542612309741,0.8041236984484192,447.5373229980469,tri_raw,255,4.25,1930,76,2309,710,3440,710,1.0,1.0
0.37459540367126465,0.1881278157234192,0.5022160145519436,0.8041236984484192,444.7366943359375,tri_raw,256,4.266666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.373198926448822,0.18704070150852203,0.5011823004864633,0.8031087954348977,445.2757873535156,tri_raw,257,4.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3719468116760254,0.1869991421699524,0.5027577365154451,0.8031087954348977,446.6343994140625,tri_raw,258,4.3,1930,76,2309,710,3440,710,1.0,1.0
0.3702296316623688,0.18592219054698944,0.5021807268380238,0.8031087954348977,447.2947998046875,tri_raw,259,4.316666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.36937016248703003,0.18563632667064667,0.5025753038495956,0.8020833205160671,449.6298828125,tri_raw,260,4.333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3678418695926666,0.18472139537334442,0.5021760860342969,0.8115183107523349,450.16571044921875,tri_raw,261,4.35,1930,76,2309,710,3440,710,1.0,1.0
0.3666928708553314,0.18443381786346436,0.5029653628215042,0.8115183107523349,450.7388000488281,tri_raw,262,4.366666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.36473557353019714,0.18388710916042328,0.5041655310420211,0.8105263019641477,455.185302734375,tri_raw,263,4.383333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.36358383297920227,0.18339093029499054,0.5043979094128253,0.8105263019641477,456.8060607910156,tri_raw,264,4.4,1930,76,2309,710,3440,710,1.0,1.0
0.3624916672706604,0.18252409994602203,0.5035263190601129,0.8095238110474549,462.61932373046875,tri_raw,265,4.416666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3613000810146332,0.18206004798412323,0.5039025799103647,0.8085106245361396,464.1982421875,tri_raw,266,4.433333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.359086275100708,0.1815800666809082,0.5056725199905169,0.8181818033302912,470.5776062011719,tri_raw,267,4.45,1930,76,2309,710,3440,710,1.0,1.0
0.35796427726745605,0.18111781775951385,0.5059661653459585,0.8162162014129013,473.5532531738281,tri_raw,268,4.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.35675111413002014,0.1799984723329544,0.5045491384838716,0.8162162014129013,476.6240539550781,tri_raw,269,4.483333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3567506968975067,0.1799684315919876,0.5044655220366303,0.8064515992110335,477.81756591796875,tri_raw,270,4.5,1930,76,2309,710,3440,710,1.0,1.0
0.3581661581993103,0.18098130822181702,0.5052998420585206,0.8064515992110335,476.73199462890625,tri_raw,271,4.516666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3594951927661896,0.18130362033843994,0.5043283441430432,0.8085106245361396,472.3807067871094,tri_raw,272,4.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.36173877120018005,0.18177898228168488,0.502514498662756,0.7989417862476887,469.94793701171875,tri_raw,273,4.55,1930,76,2309,710,3440,710,1.0,1.0
0.36312195658683777,0.1821027249097824,0.5014918998744571,0.7989417862476887,466.52752685546875,tri_raw,274,4.566666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.36424535512924194,0.18295453488826752,0.5022837691382879,0.8000000032624063,464.6256103515625,tri_raw,275,4.583333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3656791150569916,0.183280348777771,0.5012053907895522,0.8000000032624063,460.98516845703125,tri_raw,276,4.6,1930,76,2309,710,3440,710,1.0,1.0
0.36749735474586487,0.183937206864357,0.5005129954919675,0.8020833205160671,458.6087646484375,tri_raw,277,4.616666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3690950870513916,0.18391776084899902,0.4982936980693377,0.8031087954348977,456.97088623046875,tri_raw,278,4.633333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3703515827655792,0.184983029961586,0.49947950427386006,0.8031087954348977,455.74700927734375,tri_raw,279,4.65,1930,76,2309,710,3440,710,1.0,1.0
0.371592253446579,0.18501374125480652,0.4978944920402105,0.8041236984484192,453.7972717285156,tri_raw,280,4.666666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3735572397708893,0.1859508454799652,0.4977840628016532,0.7948717829783846,452.1956787109375,tri_raw,281,4.683333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3747558295726776,0.1859973818063736,0.49631616686336527,0.7948717829783846,451.0602111816406,tri_raw,282,4.7,1930,76,2309,710,3440,710,1.0,1.0
0.3760778307914734,0.1871502548456192,0.4976370169849751,0.7948717829783846,452.3439636230469,tri_raw,283,4.716666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.37707674503326416,0.18750663101673126,0.4972638289522519,0.7959183554092899,450.7086486816406,tri_raw,284,4.733333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.37897956371307373,0.18818800151348114,0.49656502504791644,0.7959183554092899,451.4328308105469,tri_raw,285,4.75,1930,76,2309,710,3440,710,1.0,1.0
0.3802014887332916,0.1883918046951294,0.4955051606129643,0.7959183554092899,451.2274169921875,tri_raw,286,4.766666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.38143810629844666,0.18950949609279633,0.4968289428750204,0.7979797859581595,452.2093811035156,tri_raw,287,4.783333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3825357258319855,0.18986502289772034,0.4963327739427499,0.7979797859581595,453.3226623535156,tri_raw,288,4.8,1930,76,2309,710,3440,710,1.0,1.0
0.3839888274669647,0.1903626024723053,0.4957503549531763,0.7810945171716202,455.7713317871094,tri_raw,289,4.816666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3851001262664795,0.190811425447464,0.4954852192402948,0.782178207575258,457.0552978515625,tri_raw,290,4.833333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.38644838333129883,0.19175054132938385,0.49618666978128123,0.782178207575258,460.1248474121094,tri_raw,291,4.85,1930,76,2309,710,3440,710,1.0,1.0
0.38752081990242004,0.1921396106481552,0.49581750404626523,0.7832512212271842,462.5273742675781,tri_raw,292,4.866666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3888016641139984,0.19255457818508148,0.49525141223703584,0.784313699068557,464.4428405761719,tri_raw,293,4.883333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.3901708126068115,0.19289392232894897,0.4943832576720755,0.784313699068557,467.4080810546875,tri_raw,294,4.9,1930,76,2309,710,3440,710,1.0,1.0
0.391480952501297,0.1936819851398468,0.49474177212181836,0.7853658591699111,470.5863037109375,tri_raw,295,4.916666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3926626145839691,0.19448775053024292,0.49530497265000734,0.7853658591699111,476.5297546386719,tri_raw,296,4.933333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.393881231546402,0.19495168328285217,0.4949504132704058,0.7788461118013912,480.24658203125,tri_raw,297,4.95,1930,76,2309,710,3440,710,1.0,1.0
0.3953247368335724,0.19568565487861633,0.4949997601870291,0.7874395874206557,483.0589294433594,tri_raw,298,4.966666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3964185118675232,0.19628287851810455,0.495140533780859,0.7874395874206557,484.822021484375,tri_raw,299,4.983333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3965420424938202,0.1962193101644516,0.4948259810792943,0.7788461118013912,485.22442626953125,tri_raw,300,5.0,1930,76,2309,710,3440,710,1.0,1.0
0.39539647102355957,0.1956656128168106,0.49485926710903616,0.7853658591699111,486.0853576660156,tri_raw,301,5.016666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3940938711166382,0.19486351311206818,0.4944596261173497,0.7788461118013912,485.5869445800781,tri_raw,302,5.033333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3929463326931,0.19432716071605682,0.4945386675041044,0.7853658591699111,477.0728454589844,tri_raw,303,5.05,1930,76,2309,710,3440,710,1.0,1.0
0.3916187882423401,0.19364674389362335,0.49447765215241685,0.7853658591699111,475.5478515625,tri_raw,304,5.066666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.39004048705101013,0.19295591115951538,0.49470737684523125,0.784313699068557,471.10760498046875,tri_raw,305,5.083333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.388998419046402,0.19245988130569458,0.49475747698389,0.784313699068557,471.24542236328125,tri_raw,306,5.1,1930,76,2309,710,3440,710,1.0,1.0
0.38786450028419495,0.19198809564113617,0.49498752928042633,0.8009950127386525,468.643798828125,tri_raw,307,5.116666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3869361877441406,0.19151411950588226,0.49495012516900755,0.7999999879001024,462.6651916503906,tri_raw,308,5.133333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.385522723197937,0.19063803553581238,0.4944923324091865,0.7999999879001024,461.96173095703125,tri_raw,309,5.15,1930,76,2309,710,3440,710,1.0,1.0
0.3840055763721466,0.19036756455898285,0.49574165406670484,0.7999999879001024,457.1237487792969,tri_raw,310,5.166666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3829367756843567,0.18964889645576477,0.4952485724682681,0.798994962812906,456.60345458984375,tri_raw,311,5.183333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.38198962807655334,0.18925414979457855,0.4954431506245484,0.798994962812906,453.0733642578125,tri_raw,312,5.2,1930,76,2309,710,3440,710,1.0,1.0
0.38056203722953796,0.18825477361679077,0.4946756382757315,0.7979797859581595,453.8923645019531,tri_raw,313,5.216666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3790634870529175,0.1882394552230835,0.4965908263037133,0.7979797859581595,454.17596435546875,tri_raw,314,5.233333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3775920867919922,0.18727558851242065,0.4959732740793751,0.7959183554092899,454.8633117675781,tri_raw,315,5.25,1930,76,2309,710,3440,710,1.0,1.0
0.3767472803592682,0.18683649599552155,0.4959199462784544,0.7948717829783846,451.99774169921875,tri_raw,316,5.266666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.3752734661102295,0.18578840792179108,0.4950747115077732,0.8041236984484192,452.3843688964844,tri_raw,317,5.283333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.37369731068611145,0.18597322702407837,0.49765737330583465,0.8041236984484192,452.645751953125,tri_raw,318,5.3,1930,76,2309,710,3440,710,1.0,1.0
0.37202128767967224,0.18487095832824707,0.49693649122053657,0.8031087954348977,453.4658203125,tri_raw,319,5.316666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3710695207118988,0.1846615970134735,0.497646887523207,0.8115183107523349,457.25439453125,tri_raw,320,5.333333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.36944758892059326,0.18381264805793762,0.4975337465853856,0.8031087954348977,457.6624450683594,tri_raw,321,5.35,1930,76,2309,710,3440,710,1.0,1.0
0.3681505024433136,0.18362215161323547,0.49876924085908725,0.8020833205160671,457.6059265136719,tri_raw,322,5.366666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.3661448657512665,0.18311287462711334,0.5001104392117932,0.8105263019641477,463.401611328125,tri_raw,323,5.383333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.36493274569511414,0.18265515565872192,0.5005172947843646,0.8105263019641477,464.9695739746094,tri_raw,324,5.4,1930,76,2309,710,3440,710,1.0,1.0
0.36372870206832886,0.1818557232618332,0.4999762659035572,0.8085106245361396,470.4236755371094,tri_raw,325,5.416666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.36231130361557007,0.18151907622814178,0.501003058438143,0.8085106245361396,474.2251281738281,tri_raw,326,5.433333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.36028823256492615,0.18093574047088623,0.5021971829632507,0.8064515992110335,478.5563659667969,tri_raw,327,5.45,1930,76,2309,710,3440,710,1.0,1.0
0.3592180013656616,0.18047910928726196,0.5024222159716414,0.8064515992110335,482.1484680175781,tri_raw,328,5.466666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.35766997933387756,0.17952130734920502,0.5019188433548603,0.8064515992110335,488.50921630859375,tri_raw,329,5.483333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3577409088611603,0.17946428060531616,0.5016599196329746,0.8064515992110335,489.3309020996094,tri_raw,330,5.5,1930,76,2309,710,3440,710,1.0,1.0
0.35914361476898193,0.18049921095371246,0.502582249844524,0.8064515992110335,488.2507019042969,tri_raw,331,5.516666666666667,1930,76,2309,710,3440,710,1.0,1.0
0.36042550206184387,0.18084798753261566,0.5017624487735617,0.8085106245361396,484.963623046875,tri_raw,332,5.533333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.3625740110874176,0.18139959871768951,0.5003105246582286,0.7989417862476887,481.67340087890625,tri_raw,333,5.55,1930,76,2309,710,3440,710,1.0,1.0
0.36411145329475403,0.18161320686340332,0.49878464473496825,0.8000000032624063,477.78729248046875,tri_raw,334,5.566666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.36515650153160095,0.18251469731330872,0.4998259418893417,0.8010471076410761,476.6464538574219,tri_raw,335,5.583333333333333,1930,76,2309,710,3440,710,1.0,1.0
0.36651504039764404,0.18289226293563843,0.499003418105785,0.8010471076410761,473.720458984375,tri_raw,336,5.6,1930,76,2309,710,3440,710,1.0,1.0
0.3683028519153595,0.18356426060199738,0.49840574044787816,0.8010471076410761,471.0516662597656,tri_raw,337,5.616666666666666,1930,76,2309,710,3440,710,1.0,1.0
0.36998501420021057,0.18349023163318634,0.49593961817734006,0.8020833205160671,468.89666748046875,tri_raw,338,5.633333333333334,1930,76,2309,710,3440,710,1.0,1.0
0.37121692299842834,0.18456672132015228,0.4971937024244896,0.8020833205160671,467.67962646484375,tri_raw,339,5.65,1930,76,2309,710,3440,710,1.0,1.0
